kml_name;kml_description;longitude;latitude;height
mpuyt;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Motte de Puytaille Tumulus <br>46.814180 <br>-0.015335 <br>113 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://fr.wikipedia.org/wiki/Motte_de_Puy_Taill%C3%A9"><em>Motte de Puy Taill?</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">Le tumulus s'?tend sur 8 392 m2. Il mesure 140 m de long pour une largeur maximale au sud-est de 55 m. Il serait constitu? de trois tumuli distincts align?s d'est en ouest dont les hauteurs varient selon les sources entre 9 m et 13 m. Georges Germond ?value le volume des mat?riaux ? 30 000 m3. Il est constitu? de pierrailles et de blocs de calcaire bathonien provenant des affleurements voisins des bords de la Dive exploit?s en carri?re. </td></tr></table></td></tr></table><br><br><img src="https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Assais-les-Jumeaux_tumulus_Motte_Puytaill%C3%A9.JPG/1280px-Assais-les-Jumeaux_tumulus_Motte_Puytaill%C3%A9.JPG" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://commons.wikimedia.org/wiki/File:Assais-les-Jumeaux_tumulus_Motte_Puytaill%C3%A9.JPG">Wikimedia Commons</a><br></td></tr></table>;-0.015335;46.81418;0
muzec;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Menhir de Saint Uzec <br>48.788735 <br>-3.544531 <br>35 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://fr.wikipedia.org/wiki/Menhir_de_Saint-Uzec"><em>Menhir de Saint-Uzec</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">Le menhir situ? dans un plac?tre est un bloc de granite, sans doute import? du littoral, qui p?se 80 tonnes, mesure 7,40 m de hauteur (hors-sol, environ un tiers dans le sol) et 2,6 m de largeur. <br>La croix est fix?e dans une cavit? .... </td></tr></table></td></tr></table><br><br><img src="https://web.archive.org/web/20161015070657im_/http:/static.panoramio.com/photos/large/38005853.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161015070656/http://www.panoramio.com/photo/38005853">Web Archive</a><br><br><img src="https://web.archive.org/web/20161023120643im_/http:/static.panoramio.com/photos/large/56085238.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161203064610/http://www.panoramio.com/photo/56085238">Web Archive</a><br><br><img src="https://web.archive.org/web/20161027020947im_/http:/static.panoramio.com/photos/large/72767615.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161027020946/http://www.panoramio.com/photo/72767615">Web Archive</a><br><br><img src="https://web.archive.org/web/20161017082228im_/http:/static.panoramio.com/photos/large/47759428.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161017082227/http://www.panoramio.com/photo/47759428">Web Archive</a><br></td></tr></table>;-3.544531;48.788735;0
mvier;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Menhir de la Vierge <br>47.339843 <br>-2.867679 <br>17 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://fr.wikipedia.org/wiki/Menhir_de_la_Vierge"><em>Menhir de la Vierge</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">Ce menhir mesure environ 4 m de haut. Il a ?t? christianis? par l'adjonction d'une croix ? son sommet, et le creusement d'une niche dans sa partie sup?rieure. </td></tr></table></td></tr></table><br><br><img src="https://web.archive.org/web/20161012181456im_/http:/static.panoramio.com/photos/large/14985324.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161012181455/http://www.panoramio.com/photo/14985324">Web Archive</a><br><br><img src="https://web.archive.org/web/20161016185935im_/http:/static.panoramio.com/photos/large/42647121.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161016185933/http://www.panoramio.com/photo/42647121">Web Archive</a><br></td></tr></table>;-2.867679;47.339843;0
naill;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Naillat Menhir <br>46.269033 <br>1.644511 <br>339 <br></td></tr></table>;1.644511;46.269033;0
nestm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Nestadio Menhir <br> 47.689222 <br> -3.197865 <br>5 <br><br><img src="https://web.archive.org/web/20161020091211im_/http:/static.panoramio.com/photos/large/58881036.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161020091210/http://www.panoramio.com/photo/58881036">Web Archive</a><br><br><img src="https://web.archive.org/web/20161010193303im_/http:/static.panoramio.com/photos/large/5916295.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161010193302/http://www.panoramio.com/photo/5916295">Web Archive</a><br></td></tr></table>;-3.197864987;47.68922169;0
nidev;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Nidevelle Menhir <br>47.351644 <br>-0.277899 <br>55 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://fr.wikipedia.org/wiki/Menhir_de_Nidevelle"><em>Menhir de Nidevelle</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">Le menhir de Nidevelle, appel? aussi Pierre Longue de Sale Village ou Pierre qui Pousse, est un menhir situ? ? Saint-Georges-des-Sept-Voies ... <br>Il est constitu? d'un prisme rectangulaire en gr?s de 5,50 m de hauteur, l?g?rement effil? au sommet. Son grand axe est orient? au nord. </td></tr></table></td></tr></table><br><br><img src="https://web.archive.org/web/20161025104047im_/http:/static.panoramio.com/photos/large/81552958.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161025104039/http://www.panoramio.com/photo/81552958">Web Archive</a><br><br><img src="https://web.archive.org/web/20161030053821im_/http:/static.panoramio.com/photos/large/102636392.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161030053811/http://www.panoramio.com/photo/102636392">Web Archive</a><br><br><img src="https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/St-georges7voies_nidevelle_01.jpg/682px-St-georges7voies_nidevelle_01.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://commons.wikimedia.org/wiki/File:St-georges7voies_nidevelle_01.jpg">Wikimedia Commons</a><br></td></tr></table>;-0.277899;47.351644;0
nquem;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Nech Quelen Menhir <br>48.529157 <br>-3.536176 <br>206 <br></td></tr></table>;-3.536176;48.529157;0
ormom;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Ormorice Menhir <br>48.206228 <br>1.378927 <br>126 <br><br><img src="https://web.archive.org/web/20161024144505im_/http:/static.panoramio.com/photos/large/89889849.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161024144504/http://www.panoramio.com/photo/89889849">Web Archive</a><br><br><img src="https://web.archive.org/web/20161026021142im_/http:/static.panoramio.com/photos/large/89039838.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161026021141/http://www.panoramio.com/photo/89039838">Web Archive</a><br></td></tr></table>;1.378927;48.206228;0
painm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Painchaud Menhir <br>48.096698 <br>-0.872536 <br>84 <br><br><img src="https://web.archive.org/web/20161022022826im_/http:/static.panoramio.com/photos/large/69956453.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161022022825/http://www.panoramio.com/photo/69956453">Web Archive</a><br></td></tr></table>;-0.872536;48.096698;0
palym;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Paly Menhir <br>48.357909 <br>2.824634 <br>56 <br><br><img src="https://web.archive.org/web/20161029051352im_/http:/static.panoramio.com/photos/large/94985423.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161029051350/http://www.panoramio.com/photo/94985423">Web Archive</a><br></td></tr></table>;2.824634;48.357909;0
paotr;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Paotr Saout <br>48.333032 <br>-3.366962 <br>265 <br><br><img src="https://web.archive.org/web/20161012103925im_/http:/static.panoramio.com/photos/large/15550103.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161012103924/http://www.panoramio.com/photo/15550103">Web Archive</a><br></td></tr></table>;-3.366962;48.333032;0
parab;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Pierre des Arabes <br>47.072733 <br>0.607342 <br>91 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://fr.wikipedia.org/wiki/Pierre_perc%C3%A9e_(Drach%C3%A9)"><em>Pierre perc?e (Drach?)</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">La Pierre perc?e, parfois appel?e Pierre des ?rables, Pierre des Arabes ou Bogue de Gargantua est une pierre perc?e, un menhir trou? ... <br> la Pierre perc?e est le plus haut menhir d'Indre-et-Loire ...<br>Le menhir mesure pr?s de 4 m de haut sur une base de 1,70 ? 1,40 m, ce qui en fait le plus haut menhir d'Indre-et-Loire encore debout. </td></tr></table></td></tr></table><br><br><img src="https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/La_Pierre_Perc%C3%A9e_de_Drach%C3%A9.jpg/1024px-La_Pierre_Perc%C3%A9e_de_Drach%C3%A9.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://commons.wikimedia.org/wiki/File:La_Pierre_Perc%C3%A9e_de_Drach%C3%A9.jpg">Wikimedia Commons</a><br><br><img src="https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Menhir_de_La_Pierre_Perc%C3%A9e.jpg/1024px-Menhir_de_La_Pierre_Perc%C3%A9e.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://commons.wikimedia.org/wiki/File:Menhir_de_La_Pierre_Perc%C3%A9e.jpg">Wikimedia Commons</a><br></td></tr></table>;0.607342;47.072733;0
pasam;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Paotr Saout Menhir <br>48.332022 <br>-3.375151 <br>244 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="http://kreizyarcheo.bzh/sites-archeologiques/sites-caracteristiques/menhir-d-ar-cosquer"><em>Menhir d' Ar-cosquer</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">Il n’en fait pas moins 2,20 m de haut et pr?sente une forme triangulaire de 3m de p?rim?tre. L?g?rement pench? vers le nord, ce menhir est de forme irr?guli?re.</td></tr></table></td></tr></table><br><br><img src="https://web.archive.org/web/20161015145316im_/http:/static.panoramio.com/photos/large/38455987.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161015145315if_/http://www.panoramio.com/photo/38455987">Web Archive</a><br></td></tr></table>;-3.375151;48.332022;0
pasq2;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Pasquiou Menhir II <br>48.389732 <br>-3.046797 <br>255 <br></td></tr></table>;-3.046797;48.389732;0
pasqm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Pasquiou Menhir <br>48.393358 <br> -3.047546 <br>247 <br><br><img src="https://web.archive.org/web/20161029041327im_/http://static.panoramio.com/photos/large/108547182.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161029041322/http://www.panoramio.com/photo/108547182">Web Archive</a><br></td></tr></table>;-3.047566;48.393326;0
pblam;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Port Blanc Menhir <br>48.828065 <br>-3.305611 <br>51 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://fr.wikipedia.org/wiki/Menhir_de_Kerv%C3%A9niou"><em>Menhir de Kerv?niou</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">Le menhir mesure 2,45 m de hauteur sur sa face ouest, les faces nord et sud sont plus petites (respectivement 2,40 m et 2,20 m). La largeur ? la base est variable (1,20 m face nord, 1 m face ouest et 1,40 m face sud). La face est est parfaitement lisse. </td></tr></table></td></tr></table><br><br><img src="https://web.archive.org/web/20161028144033im_/http:/static.panoramio.com/photos/large/91015455.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161028144030/http://www.panoramio.com/photo/91015455">Web Archive</a><br></td></tr></table>;-3.305611;48.828065;0
pblan;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Pierre Blanche Menhir <br>47.354788 <br>-1.317834 <br>65 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://fr.wikipedia.org/wiki/Menhir_de_la_Pierre_Blanche"><em>Menhir de la Pierre Blanche</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">Le menhir de Pierre Blanche est un menhir situ? ? Oudon ... <br>Le menhir est constitu? d'un bloc de quartz blanc. Il mesure 4,30 m de hauteur, 3,60 m de largeur pour une ?paisseur moyenne de 3 m.</td></tr></table></td></tr></table><br><br><img src="https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/OudonMenhir_4.jpg/1024px-OudonMenhir_4.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://commons.wikimedia.org/wiki/File:OudonMenhir_4.jpg">Web Archive</a><br></td></tr></table>;-1.317834;47.354788;0
pbonm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Pierre Bonde Menhir <br>47.260830 <br>-2.067068 <br>2 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://fr.wikipedia.org/wiki/Menhir_de_la_Pierre_Bonde"><em>Menhir de la Pierre Bonde</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">Le menhir est constitu? d'un bloc de granite ? gros grains qui mesure 2,70 m de hauteur pour une largeur ? la base de 1,45 m et une ?paisseur moyenne de 1,30 m. <br>Le menhir est install? pr?s d'un site d'extraction de jaspes et calc?doine qui fut exploit? au N?olithique. </td></tr></table></td></tr></table><br><br><img src="https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Corsept_-_Menhir_Pierre-Bonde_%282%29.jpg/1024px-Corsept_-_Menhir_Pierre-Bonde_%282%29.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://commons.wikimedia.org/wiki/File:Corsept_-_Menhir_Pierre-Bonde_(2).jpg">Wikimedia Commons</a><br></td></tr></table>;-2.067053674;47.26080569;0
