kml_name;kml_description;longitude;latitude;height
I6708, Bronze Age, 2193-2031 calBCE;https://science.sciencemag.org/content/365/6457/eaat7487DOI: 10.1126/science.aat7487 I6708mtDNA: TY-DNA: C2b;83.835806;48.810375;0
I6774, Bell Beaker, 2287-2044 calBCE;https://www.nature.com/articles/nature25738doi:10.1038/nature25738I6774mtDNA: H4a1a1aY-DNA: R1b1a1a2a1a;-0.118548;50.869015;0
I6775, Bell Beaker, 2400-2000 BCE;https://www.nature.com/articles/nature25738doi:10.1038/nature25738I6775mtDNA: H1Y-DNA: R1b1a1a2a1a2c;-3.074713;51.120001;0
I6776 2400-2000 BCE England_BellBeaker;https://www.nature.com/articles/s41586-021-04287-4I6776:mtDNA: RY-DNA: R1b1a1b1a1a2;-3.141328;51.180734;0
I6778, I6777, Bell Beaker, 2500-1900 BCE;https://www.nature.com/articles/nature25738doi:10.1038/nature25738I6778mtDNA: K1a26I6777mtDNA: U4b1b2Y-DNA: R1b1a1a2a1a2c;-1.811097;51.150565;0
I7003, Bronze Age, 2500-2000 BCE;https://www.cell.com/cell/fulltext/S0092-8674(20)30487-6https://doi.org/10.1016/j.cell.2020.04.024I7003mtDNA: N1b1a2Y-DNA: J2b;34.891881;32.029139;0
I7040, I7041, I7042, I7043, Nagyr?v; I7044, I7045, Bell Beaker, 2500-2200 BCE;https://www.nature.com/articles/nature25738doi:10.1038/nature25738I7040mtDNA: K1a4bY-DNA: I7041mtDNA: H1b1Y-DNA: R1b1a1a2I7042mtDNA: HY-DNA: I2a1I7043mtDNA: H1b1Y-DNA: R1b1a1a2a1a(xR1b1a1a2a1a1,xR1b1a1a2a1a2)I7044mtDNA: U5b1d1bY-DNA: R1b1a1a2a2c1I7045mtDNA: T2c1d+152;19.051629;47.429655;0
I7152, 2574-2459 calBCE;https://www.science.org/doi/10.1126/science.abm4247I7152:mtDNA: U4a;26.013136;44.86537;0
I7205, I7210, I7211, I7212, I7213, I7214, I7282, I7283, I7286, I7287, I7289, I7290, Bell Beaker, 2500-2200 calBCE;https://www.nature.com/articles/nature25738doi:10.1038/nature25738I7205mtDNA: H10+(16093)Y-DNA: R1b1a1a2a1a2b1I7210mtDNA: H6a1b4Y-DNA: R1b1a1a2a1a2b1I7211mtDNA: U5b3I7212mtDNA: K1b1a1+199Y-DNA: R1b1a1a2a1a2b1I7213mtDNA: HV+16311I7214mtDNA: U8b1b1I7282mtDNA: K1a3a3Y-DNA: R1b1a1a2a1a2b1I7283mtDNA: K1a3a3I7286mtDNA: I4aY-DNA: R1b1a1a2a1a2b1I7287mtDNA: K1a4a1Y-DNA: R1b1a1a2a1a2b1I7289mtDNA: U8b1b1Y-DNA: R1b1a1a2a1a2b1I7290mtDNA: V3;14.07126;50.411478;0
I7272, I7279, I7280, Corded Ware, 2900-2500 BC; I7249, I7250, I7251, I7269, I7271, I7275, I7276, I7278, Bell Beaker, 2500-2000 calBCE;https://www.nature.com/articles/nature25738doi:10.1038/nature25738I7272mtDNA: K2a5Y-DNA: I2a2a2I7279mtDNA: H7dY-DNA: R1a1I7280mtDNA: W5aY-DNA: R1a1aI7249mtDNA: I2Y-DNA: R1b1a1a2a1a2b1I7250mtDNA: R1a1aY-DNA: I7251mtDNA: U2e1Y-DNA: R1b1a1a2a1a2b1I7269mtDNA: T2eY-DNA: R1b1a1a2a1a2b1I7271mtDNA: U4a2Y-DNA: R1b1a1a2a1a2b1I7275mtDNA: U5b2cY-DNA: R1b1a1a2a1a2b1I7276mtDNA: H5bY-DNA: R1b1a1a2a1a2b1I7278mtDNA: U4a2Y-DNA: R1b1a1a2a1a2b1;14.157713;50.189786;0
I7281, Bell Beaker, 2500-2200 BCE;https://www.nature.com/articles/nature25738doi:10.1038/nature25738I7281mtDNA: H5a1g;14.340827;50.045689;0
I7638, Early Bronze Age, 22901770 calBCE;https://www.nature.com/articles/nature25738doi:10.1038/nature25738I7638mtDNA: V10bY-DNA: I2a2a;-1.255596;51.68303;0
I7671, Poltavka, 2885-2680 calBCE;https://science.sciencemag.org/content/365/6457/eaat7487DOI: 10.1126/science.aat7487 I7671mtDNA: U5a1bY-DNA: R1b1a1a2a2;50.661371;53.153584;0
I7807, Early Bronze Age, 2190-2029 calBCE;https://www.nature.com/articles/s41559-020-1102-0https://doi.org/10.1038/s41559-020-1102-0I7807mtDNA: T2c1d;14.563488;36.880406;0
I7953, Czech_C, 3000-2000 BCE;https://www.nature.com/articles/s41586-021-04287-4I7953:mtDNA: H2a2a1;15.787669;50.106707;0
I8197, I8198, I8199, I8364, I8365, Chalcolithic, 29002500 BCE;http://science.sciencemag.org/content/363/6432/1230DOI: 10.1126/science.aav4040 I8197mtDNA: H4a1I8198mtDNA: J2b1aI8199mtDNA: U5b1+16189+@16192Y-DNA: G2a2b2a1a1c1aI8364mtDNA: J2b1a2aY-DNA: I2a1bI8365mtDNA: HY-DNA: G2a2b2a1a1c1a;-4.477546;37.37063;0
I8429, 3000-2200 BCE;https://www.science.org/doi/10.1126/science.abm4247;25.496301;42.132839;0
I8561, Early Bronze Age, 2346-2199 calBCE;https://www.nature.com/articles/s41559-020-1102-0https://doi.org/10.1038/s41559-020-1102-0I8561mtDNA: K1b1+(16093C)Y-DNA: R1b1a1a2a1a2a1;14.007107;37.942844;0
I8569, Chalcolithic, 28712626 cal BCE;http://science.sciencemag.org/content/363/6432/1230DOI: 10.1126/science.aav4040 I8569mtDNA: H1ahY-DNA: G2a2a1;0.265346;40.292964;0
I8582, IsleofMan_EBA, 2195-1973 calBCE;https://www.nature.com/articles/s41586-021-04287-4I8582:mtDNA: H2a1e1;-4.700027;54.079979;0
I8745, Poltavka, 2500-2200 BCE;https://science.sciencemag.org/content/365/6457/eaat7487DOI: 10.1126/science.aat7487 I8745mtDNA: U4bY-DNA: R1b1a1a2a2;50.137047;53.411872;0
II6695, I7207, I7208, I7209, Corded Ware, 2900-2200 BCE;https://science.sciencemag.org/content/365/6457/eaat7487DOI: 10.1126/science.aat7487 I6695mtDNA: H2a3I7207mtDNA: W3a1Y-DNA: R1a1a1I7208mtDNA: U5a1bY-DNA: R1a1aI7209mtDNA: J1c2Y-DNA: R1a1a1;13.810061;50.540044;0
ILK001, ILK002, ILK003, Globular Amphora, 2900-2700 calBCE ;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 ILK001mtDNA: J1c3Y-DNA: I2a2a1bILK002mtDNA: T2bY-DNA: I2a2a1b2ILK003mtDNA: J1c;27.683401;49.559697;0
ind 1, ind 2, ind 3, ind 4, ind 5, ind 6, ind 7, ind 8, ind 9, ind 10, ind 11, ind 12, ind 13, ind 14, ind 15, Globular Amphora, 28802776 BCE;https://www.pnas.org/content/early/2019/04/30/1820210116https://doi.org/10.1073/pnas.1820210116ind 1mtDNA: T2bind 2mtDNA: T2bY-DNA: I2a2aind 3mtDNA: H27+16093ind 4mtDNA: K1a1b1eY-DNA: I2a2aind 5mtDNA: HV0aY-DNA: I2a2aind 6mtDNA: K1a1b1eind 7mtDNA: HV16Y-DNA: I2a2aind 8mtDNA: J1c3find 9mtDNA: J1c3find 10mtDNA: HV0aY-DNA: I2a2aind 11mtDNA: HV0aY-DNA: I2a2aind 12mtDNA: K1a1b1eind 13mtDNA: J1c3fY-DNA: I2a2aind 14mtDNA: HV0aind 15mtDNA: HV0aY-DNA: I2a2a;20.573326;50.164281;0
ISC001, Nuragic(?), 2294-2141 BC;https://www.nature.com/articles/s41467-020-14523-6https://doi.org/10.1038/s41467-020-14523-6ISC001mtDNA: T2b3Y-DNA: I2a1b1;8.538453;40.663432;0
IVA001, Fatyanovo, 28642496 Cal BCE;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7817100/IVA001:mtDNA: U4a1b;36.065205;55.822588;0
kar1, Corded Ware(CWC), 24402140 calBCE;https://royalsocietypublishing.org/doi/10.1098/rspb.2019.1528https://doi.org/10.1098/rspb.2019.1528kar1:mtDNA: H1f1a;26.732097;58.372355;0
KBD001, KBD002.A0101, Late North Caucasus, 2196-1977 calBCE ;https://www.nature.com/articles/s41467-018-08220-8https://doi.org/10.1038/s41467-018-08220-8KBD001mtDNA: I4a Y-DNA: R1b1a2KBD002.A0101mtDNA: W1+119	;42.726222;43.847059;0
KD026, Scotland_N;https://www.pnas.org/content/119/8/e2108001119KD026:mtDNA: U5b2cY-DNA: I2a1b2-FGC29562/Y10705;-5.850869;57.21376;0
KD070, England_EBA, 2464-2209;https://www.pnas.org/content/119/8/e2108001119KD070:mtDNA: T2e1Y-DNA: R1b1a1b1a1a2c1a1n-BY575;-1.550975;55.321593;0
KMA01, KMA02, KMA04, KMA05, KMA06, Aegean Early Bronze Age, 3200-2000BC;https://www.sciencedirect.com/science/article/pii/S0092867421003706;25.009697;34.979406;0
KOU01, KOU03, KOU04, KOU05, KOU06, KOU07, Aegean Early Bronze Age, 3200-2000 BCE;https://www.sciencedirect.com/science/article/pii/S0092867421003706KOU01:mtDNA: K1a2cY-DNA: J2a-M410KOU03:mtDNA: K1a;25.606482;36.937492;0
Kunila1, Kunila2, Corded Ware, 2800-2000 BC;http://www.biorxiv.org/content/early/2017/03/02/112714doi: https://doi.org/10.1101/112714 http://biorxiv.org/content/early/2017/03/03/113241doi: https://doi.org/10.1101/113241 Kunila1:mtDNA: U5b1bY-DNA: R1a-Z645Kunila2:mtDNA: J1c3Y-DNA: R1a1-Z283, R1a1a1b;26.344614;58.593174;0
L5700, L5705, Late Neolithic, 2694-2290 calBC;https://science.sciencemag.org/content/early/2020/05/14/science.aba0909DOI: 10.1126/science.aba0909L5700mtDNA: N/AL5705mtDNA: N/A;118.68593;26.187748;0
L7415, L7417, Late Neolithic, 2576-2275 calBC;https://science.sciencemag.org/content/early/2020/05/14/science.aba0909DOI: 10.1126/science.aba0909L7415mtDNA: N/AY-DNA: O-M110L7417mtDNA: N/A;119.150671;26.123731;0
Latvia_LN1=I4629, Corded Ware, 3089-2676 calBCE;http://www.cell.com/current-biology/fulltext/S0960-9822(16)31542-1DOI: http://dx.doi.org/10.1016/j.cub.2016.12.060https://www.nature.com/articles/nature25778doi:10.1038/nature25778 Latvia_LN1=I4629mtDNA: U5a1b;25.238299;57.767102;0
LD1174, LD270, 2578-2308 BC;https://royalsocietypublishing.org/doi/full/10.1098/rspb.2018.2288https://doi.org/10.1098/rspb.2018.2288LD1174	mtDNA: U5b2b5LD270	mtDNA: U8a;-6.930973;41.914342;0
LJM14, LJM2, LJM3, LJM5, QiJia, 2125-1959 calBCE ;https://www.nature.com/articles/s41467-020-16557-2https://doi.org/10.1038/s41467-020-16557-2LJM14mtDNA: A18Y-DNA: O2a2b1a2a1a3b2b1LJM2mtDNA: F1gLJM3mtDNA: G1c1Y-DNA: O2a2b1a1aLJM5mtDNA: F1gY-DNA: O2a2b1a1a;101.814106;36.48795;0
LU339, 3007-2871 BC;https://royalsocietypublishing.org/doi/full/10.1098/rspb.2018.2288https://doi.org/10.1098/rspb.2018.2288LU339	mtDNA: H3;-4.414465;37.406454;0
LYG001.A0101, North Caucasus, 2863-2581 BC ;https://www.nature.com/articles/s41467-018-08220-8https://doi.org/10.1038/s41467-018-08220-8LYG001.A0101mtDNA: H13a1a2 Y-DNA: R1b1a2;43.288321;44.106285;0
MA2210, MA2212, MA2213, Early Bronze Age II, 2700-2000 BC;http://science.sciencemag.org/content/early/2018/05/08/science.aar7711DOI: 10.1126/science.aar7711 MA2210: mtDNA: HMA2212: mtDNA: W5Y-DNA: J-M410(J2a)MA2213: mtDNA: J1c10a;34.290272;38.635537;0
MA78.SUA008, MA88.SUA004, SUA002, I3743, Early Bronze Age, 2350-1950 BC;https://www.nature.com/articles/s41467-020-14523-6https://doi.org/10.1038/s41467-020-14523-6MA78.SUA008mtDNA: H3uY-DNA: R1b1bMA88.SUA004mtDNA: U5b2b5SUA002mtDNA: H3Y-DNA: R1b1bhttps://www.nature.com/articles/s41559-020-1102-0https://doi.org/10.1038/s41559-020-1102-0I3743mtDNA: H+195!Y-DNA: R1b1a(xR1b1a1a);9.237978;39.868049;0
Ma911, Hoabinhian, 2465-2210 BC;http://science.sciencemag.org/content/361/6397/88DOI: 10.1126/science.aat3628 Ma911:mtDNA: M21b1aY-DNA: D;101.76396;5.032294;0
MIK01, MIK02, MIK03, MIK04, MIK05, MIK06, MIK07, MIK08, MIK09, MIK10, MIK12, Mik15, MIK13, MIK19, MIK20, MIK21, MIK22, Aegean Early Bronze Age, 3200-2000 BCE;https://www.sciencedirect.com/science/article/pii/S0092867421003706MIK08mtDNA: L3d1b1Mik15mtDNA: J2b1;23.626164;38.498212;0
MIL001, MIL002, Fatyanovo, 26242047 Cal BCE;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7817100/MIL001:mtDNA: U5b2cMIL002:mtDNA: H;39.645418;56.927086;0
MJ-06, Yamnaya, 2864-2495 BC;https://www.cell.com/current-biology/fulltext/S0960-9822(19)30712-2https://doi.org/10.1016/j.cub.2019.06.019MJ-06:mtDNA: H2a1;35.352883;49.337424;0
MJ-09, Catacomb, 2463-2208 BC;https://www.cell.com/current-biology/fulltext/S0960-9822(19)30712-2https://doi.org/10.1016/j.cub.2019.06.019MJ-09:mtDNA: H13a2c	;34.290293;47.425554;0
MK3003.A0101, Catacomb, 2577-2476 BC ;https://www.nature.com/articles/s41467-018-08220-8https://doi.org/10.1038/s41467-018-08220-8MK3003.A0101mtDNA: U4a2;43.517243;43.924686;0
MK5009.A0101, North Caucasus, 2894-2633 BC ;https://www.nature.com/articles/s41467-018-08220-8https://doi.org/10.1038/s41467-018-08220-8MK5009.A0101mtDNA: R1a1aY-DNA: R1b1a2;43.50889;43.891452;0
MOT001, Fatyanovo;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7817100/MOT001:mtDNA: U2e1b;40.110116;57.002794;0
Mota 1, 2500 BC;http://www.sciencemag.org/content/early/2015/10/07/science.aad2879.abstractmtDNA: L3x2aY-DNA: E1b1;37.468786;6.361278;0
MX188, MX189, MX190, MX191, MX192, MX193, MX194, MX195, MX196, MX197, MX198, MX199, Corded Ware(CWC), 2900  2031 BC ;https://www.nature.com/articles/s41467-020-15560-xhttps://doi.org/10.1038/s41467-020-15560-xMX188mtDNA: U2e2a1dY-DNA: I2a1b1MX189mtDNA: T2bMX190mtDNA: U2e2a1dY-DNA: low coverageMX191mtDNA: H3+16189Y-DNA: I2a1bMX192mtDNA: H11a+152Y-DNA: I2cMX193mtDNA: K1a+195MX194mtDNA: U2e2a1dMX195mtDNA: H11a+152Y-DNA: I2a1b1MX196mtDNA: J1c3MX197mtDNA: H11a+152MX198mtDNA: J1c4MX199mtDNA: J2b1a;8.365177;47.426567;0
MX259, Bell Beaker, 2456-2203 BC;https://www.nature.com/articles/s41467-020-15560-xhttps://doi.org/10.1038/s41467-020-15560-xMX259mtDNA: K1a3aY-DNA: R1b1a2a1a2;8.761763;47.846535;0
MX310, Final Neolithic/ Early Bronze Age, 2862-2581 BC;https://www.nature.com/articles/s41467-020-15560-xhttps://doi.org/10.1038/s41467-020-15560-xMX310mtDNA: naY-DNA: R1b1a2;7.668521;47.169264;0
N44, N45, N47, N49, Corded Ware (CWC), 2570 - 2340 BC;https://www.nature.com/articles/s41598-018-33067-whttps://doi.org/10.1038/s41598-018-33067-wN44:mtDNA: U5a1b2N45:mtDNA: H5a8N47:mtDNA: U5b2a2Y-DNA: I2a2aN49:mtDNA: H6a1aY-DNA: I2a2a;18.954318;52.622578;0
NAU001, NAU002, Fatyanovo, 28362469 Cal BCE;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7817100/NAU001:mtDNA: T2a1b1aY-DNA: R1a2-Z93NAU002:mtDNA: U5b2a1a2Y-DNA: R1a2-Z93;39.630746;57.586985;0
NEO175, Neolithic-BA, 2843-2471 BCE;https://www.biorxiv.org/content/10.1101/476135v2NEO175:mtDNA: U2e1'2'3Y-DNA: I2a;38.954998;52.277961;0
NEO187, -3088-2892 BC;https://www.biorxiv.org/content/10.1101/476135v2NEO187:mtDNA: U2e1e;40.447497;56.781185;0
NEO509, Neolithic, 2201-2027BCE;https://www.biorxiv.org/content/10.1101/476135v2NEO509:mtDNA: U5a1jY-DNA: R1b;35.161024;48.39603;0
NEO640, 3014-2886 BC;https://www.biorxiv.org/content/10.1101/476135v2NEO640:mtDNA: HY-DNA: G2a;20.450428;50.266537;0
NEO823, Chalcolithic, 2852-2577BC;https://www.biorxiv.org/content/10.1101/476135v2NEO823:mtDNA: U1a1aY-DNA: G2a;16.732312;40.882924;0
NEO828, Chalcolithic, 2889-2702 BCE;https://www.biorxiv.org/content/10.1101/476135v2NEO828:mtDNA: N1a1a1Y-DNA: J2a;15.029147;40.452802;0
NIK001, NIK002, NIK003, NIK004, NIK005, NIK006, NIK007, NIK008A, NIK008B, Fatyanovo, 28812298 Cal BCE;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7817100/NIK001:mtDNA: UNIK002:mtDNA: U5a1a1Y-DNA: R1a-Z645NIK003:mtDNA: H15a1Y-DNA: R1a-M417NIK004:mtDNA: T2a1aNIK005:mtDNA: J1c1b1a1NIK006:mtDNA: W1cNIK007:mtDNA: U5a1bNIK008:mtDNA: H5bY-DNA: R1a1'2-Z645(xZ283);39.669912;57.52929;0
NV3001, post-Catacomb(Lola?), 2116-1925 BC ;https://www.nature.com/articles/s41467-018-08220-8https://doi.org/10.1038/s41467-018-08220-8NV3001mtDNA: R1bY-DNA: Q1a2;41.904157;44.74359;0
oll007, (Battle Axe?), 28602500 calBCE;https://royalsocietypublishing.org/doi/10.1098/rspb.2019.1528https://doi.org/10.1098/rspb.2019.1528oll007:mtDNA: H1c;14.087965;55.99776;0
Olsund, no context, 2573-2140 calBCE;http://biorxiv.org/content/early/2017/03/03/113241doi: https://doi.org/10.1101/113241 mtDNA: U4c2aY-DNA: R1a1a1b;16.983404;61.662018;0
PAL04, PAL05, Aegean Early Bronze Age, 3200-2000BC;https://www.sciencedirect.com/science/article/pii/S0092867421003706PAL04:mtDNA: U2e2a1PAL05mtDNA: U2e2a1;22.506148;40.510665;0
pcw040, pcw041, pcw061, pcw070, Corded Ware(CWC), 2500-2350 BC;https://www.nature.com/articles/s41598-020-63138-whttps://doi.org/10.1038/s41598-020-63138-wjokes pcw040mtDNA: U5b2b1a1Y-DNA: R1b1a1a2pcw041mtDNA: J1c2cY-DNA: R1b1a1a2pcw061mtDNA: H7apcw070mtDNA: I2Y-DNA: R1b1a1a2;22.86029;49.915758;0
pcw211, pcw212, Corded Ware(CWC), 2500-2350 BC;https://www.nature.com/articles/s41598-020-63138-whttps://doi.org/10.1038/s41598-020-63138-wjokes pcw211mtDNA: H2a2b		pcw212mtDNA: H2a2b;22.667123;49.947323;0
pcw260, pcw280, Bell Beaker(BBC), 2350-2200 BC;https://www.nature.com/articles/s41598-020-63138-whttps://doi.org/10.1038/s41598-020-63138-wjokes pcw260mtDNA: T2bpcw280mtDNA: U5a1;20.568252;50.356599;0
pcw350, pcw361, pcw362, Corded Ware(CWC), 2500-2350 BC;https://www.nature.com/articles/s41598-020-63138-whttps://doi.org/10.1038/s41598-020-63138-wjokes pcw350mtDNA: T1a1Y-DNA: R1b1a1a2	unrelatedpcw361mtDNA: K1a4bY-DNA: R1b1a1a2a1a		pcw362mtDNA: U5a1a2aY-DNA: R1b1a1a2a1a;23.660377;50.451862;0
pcw430, Corded Ware(CWC), 2500-2350 BC(?);https://www.nature.com/articles/s41598-020-63138-whttps://doi.org/10.1038/s41598-020-63138-wjokes pcw430mtDNA: U4b1b2Y-DNA: R;19.994157;50.123488;0
PEI2, Campaniforme(Bell Beaker), 2563-2308 BC;https://www.pnas.org/content/early/2020/05/20/1918034117https://doi.org/10.1073/pnas.1918034117PEI2mtDNA: H3Y-DNA: G2a2b2b1a1~;2.419256;43.230356;0
PEL01, PEL02, PEL03, PEL04, PEL05, Aegean Early Bronze age, 3200-2000 BCE;https://www.sciencedirect.com/science/article/pii/S0092867421003706PEL02:mtDNA: U4c1PEL03:mtDNA: U3a1PEL04:mtDNA: K1a3a;22.549822;40.767418;0
PG2002.A0101, North Caucasus, 2483-2342 BC ;https://www.nature.com/articles/s41467-018-08220-8https://doi.org/10.1038/s41467-018-08220-8PG2002.A0101mtDNA: U1a1a3	;43.33857;43.818071;0
PJU002, Early Bronze Age, 2290-2060  BC;https://www.nature.com/articles/s41467-020-14523-6https://doi.org/10.1038/s41467-020-14523-6PJU002mtDNA: U5b2b5;8.602155;40.064956;0
Plinkaigalis242, Plinkaigalis241, Corded Ware/Battle Axe, 3000-2500 BC;http://biorxiv.org/content/early/2017/03/03/113241doi: https://doi.org/10.1101/113241 Plinkaigalis242mtDNA: W6aPlinkaigalis241mtDNA: I2;23.660688;55.412914;0
PLTM310, PLTM311, PLTM312, PLTM313, LongShan, 2275-1894 calBCE ;https://www.nature.com/articles/s41467-020-16557-2https://doi.org/10.1038/s41467-020-16557-2PLTM310mtDNA: D4b1aPLTM311mtDNA: D4b1aY-DNA: NO?PLTM312mtDNA: D4b1aPLTM313mtDNA: F2h;114.918285;33.708205;0
POP17, POP39, Copper Age, 2859-2502 calBCE;https://www.nature.com/articles/s41598-021-94932-9#Sec31POP39:mtDNA: HV9POP17mtDNA: T2eY-DNA: R1b1a1a2a2;18.570811;45.747156;0
POST_140, POST_28, POST_35, POST_44, POST_50, POST_6, POST_99, Straubing(Early Bronze Age), 21961883 calBC;https://science.sciencemag.org/content/early/2019/10/09/science.aax6219DOI: 10.1126/science.aax6219 POST_140mtDNA: H41aY-DNA: R1b1a2a1a2*POST_28mtDNA: K2a5Y-DNA: R1b1a2a1a2*POST_35mtDNA: H41aPOST_44mtDNA: K1a3aY-DNA: R1b1a2a1a2*POST_50mtDNA: T1a1Y-DNA: R1b1a2a1a2*POST_6mtDNA: U5a1a1+16362Y-DNA: R1b1a2a1a2*POST_99mtDNA: K1a4a1;10.891898;48.295685;0
poz44, poz81, Corded Ware(CWC), 28802580 calBCE;https://royalsocietypublishing.org/doi/10.1098/rspb.2019.1528https://doi.org/10.1098/rspb.2019.1528poz44:mtDNA: U3a'cpoz81:mtDNA: U4b1b2Y-DNA: R1a-M417;17.547269;52.293221;0
PSS4170, Early Bronze Age, 2196-1977 BC;https://www.pnas.org/content/early/2020/05/20/1918034117https://doi.org/10.1073/pnas.1918034117PSS4170mtDNA: H25Y-DNA: R1b1a1a2a2a;3.597754;48.515894;0
PTA02, PTA08, PTA09, Aegean Early Bronze age, 3200-2000 BCE;https://www.sciencedirect.com/science/article/pii/S0092867421003706PTA08:mtDNA: HY-DNA: G2-L156;26.114959;35.197239;0
R1014, Rinaldone, Gaudo(Copper Age), 3500 - 2500 BCE;https://science.sciencemag.org/content/366/6466/708DOI: 10.1126/science.aay6826 R1014mtDNA: N1a1a1a3Y-DNA: H-L901;13.346238;41.351516;0
R25, R26, R27, R28, R29, SUC001, SUC002, SUC003, SUC004, SUC005, SUC006, SUC007, Copper (Chalcolithic) and Bronze Age, 2470 - 1944 BCE;https://science.sciencemag.org/content/366/6466/708DOI: 10.1126/science.aay6826R25mtDNA: J1c3R26mtDNA: H1j9Y-DNA: I-CTS616R27mtDNA: H1e1aY-DNA: I-M223R28mtDNA: K1a+195R29mtDNA: J2b1aY-DNA: G-PF3359https://www.nature.com/articles/s41467-020-14523-6https://doi.org/10.1038/s41467-020-14523-6SUC001mtDNA: U5b3SUC002mtDNA: J1c3SUC003mtDNA: J1c3Y-DNA: I2a1b1SUC004mtDNA: K1aSUC005mtDNA: K1a4a1Y-DNA: I2a1b1SUC006mtDNA: H1avY-DNA: I2a1b1SUC007mtDNA: J2a1a1Y-DNA: I2a1b1;8.445327;40.810155;0
R4, R5, Copper Age, 2950 - 2877 calBCE;https://science.sciencemag.org/content/366/6466/708DOI: 10.1126/science.aay6826 R4mtDNA: K1a+195Y-DNA: G-F1193R5mtDNA: I1;13.532512;41.959335;0
RA54, Bronze Age, 2463-2274 BC;https://www.nature.com/articles/s41467-020-15560-xhttps://doi.org/10.1038/s41467-020-15560-xRA54mtDNA: J2b1a2;8.20278;47.325363;0
RA57, RA58, RA59, RA60=RA61, RA62, Late Neolithic, 3010  2706 BC;https://www.nature.com/articles/s41467-020-15560-xhttps://doi.org/10.1038/s41467-020-15560-xRA57mtDNA: J2b1a2RA58mtDNA: H7dY-DNA: G2a2a1a2aRA59mtDNA: H1+16311RA60=RA61mtDNA: K1a4a1Y-DNA: low coverageRA62mtDNA: H1+16311Y-DNA: low coverage;7.647815;47.527967;0
RA63, RA64, Early Bronze Age, 2206  1946 BC;https://www.nature.com/articles/s41467-020-15560-xhttps://doi.org/10.1038/s41467-020-15560-xRA63mtDNA: H5aY-DNA: R1b1a2a1a2b1RA64mtDNA: K1a1Y-DNA: low coverage;8.293294;47.587725;0
RDT001, RDT002, RDT003, RDT004, Fatyanovo, 25622299 cal BCE;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7817100/RDT002:mtDNA: T2b;38.091503;56.533294;0
RISE00, Corded Ware, 25752349 BC;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.htmlmtDNA: H5a1 ;27.02214;59.433827;0
RISE240, Yamnaya, 2880-2632 BC;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.html;43.722625;46.558049;0
RISE386, RISE394, Sintashta, 2298-1754 BC;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.html;55.151024;52.469462;0
RISE392, Sintashta, 2126-1896 BC;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.html;59.073508;53.878693;0
RISE431, Corded Ware/proto-Unetice, 2286-2048 BC;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.html;16.530154;52.149001;0
RISE446, Corded Ware, 2829-2465 BC;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.html;10.183661;50.011159;0
RISE486, RISE487, RISE489, Remedello, 3483-1773 BC;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.html;10.371029;45.305727;0
RISE509 = I10565, RISE510, RISE511, I3388, I3949, I3950, I3951, I3952, I3954, I6714, I6715, I10564, I3387, I6711, I6712, I6713, Afanasievo, 2950-2468 BC;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.htmlhttps://science.sciencemag.org/content/365/6457/eaat7487DOI: 10.1126/science.aat7487RISE509 = I10565:mtDNA: T2c1a2I3388mtDNA: U5a1d2bI3949mtDNA: U5a1d2bY-DNA: Q1a2I3950mtDNA: U5b2a1a+16311Y-DNA: Q1a2I3951mtDNA: U5b2a1a+16311I3952mtDNA: U5a1a1Y-DNA: R1b1a1a2a2c1I3954mtDNA: U4b3I6714mtDNA: U5a1d2bY-DNA: Q1a2I6715mtDNA: U4b3I10564mtDNA: V1aI3387mtDNA: J2a2aY-DNA: R1b1a1a2a2I6711mtDNA: J2a2aY-DNA: R1b1a1a2aI6712mtDNA: T2c1a2Y-DNA: R1b1a1a2a2I6713mtDNA: U5a1g2;90.790672;54.597354;0
RISE515, RISE516, RISE667, RISE670, RISE671, RISE672, RISE673, RISE674, Okunevo, 2350-1900 BC;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.htmlhttp://science.sciencemag.org/content/early/2018/05/08/science.aar7711DOI: 10.1126/science.aar7711 RISE515: mtDNA: A8aRISE516: mtDNA: H6a1bRISE667: mtDNA: A8aRISE670: mtDNA: A8aY-DNA: Q-L940(Q1a2b)RISE671: mtDNA: H6a1bRISE672: mtDNA: H6a1bY-DNA: Q-M346(Q1a2)RISE673: mtDNA: A8aY-DNA: Q-L472(Q1a)RISE674: mtDNA: A+152+16362Y-DNA: Q-M346(Q1a2);90.17591;53.172978;0
RISE546, RISE547, RISE548, Yamnaya, 2887-2634 BC;http://www.nature.com/nature/journal/v522/n7555/full/nature14507.html;43.838089;46.411825;0
